vdc,ward,parcel_id,landuse,area
सपही ,1 ख,1527,सार्वजनिक उपयोगको क्षेत्र,156.99
सपही ,1 ख,1528,आवासीय क्षेत्र,1183.03
सपही ,1 ख,1528,सार्वजनिक उपयोगको क्षेत्र,122.7
सपही ,1 ख,1529,आवासीय क्षेत्र,1202.07
सपही ,1 ख,1529,सार्वजनिक उपयोगको क्षेत्र,147.91
सपही ,1 ख,1530,आवासीय क्षेत्र,787.93
सपही ,1 ख,1535, कृषि क्षेत्र,49.13
सपही ,1 ख,1535,आवासीय क्षेत्र,429.95
सपही ,1 ख,1536,आवासीय क्षेत्र,1001.85
सपही ,1 ख,1537, कृषि क्षेत्र,31.29
सपही ,1 ख,1537,आवासीय क्षेत्र,522.36
सपही ,1 ख,1550, कृषि क्षेत्र,59.61
सपही ,1 ख,1550,आवासीय क्षेत्र,1352.39
सपही ,1 ख,1553,आवासीय क्षेत्र,161.29
सपही ,1 ख,1553,सार्वजनिक उपयोगको क्षेत्र,43.65
सपही ,1 ख,1554,आवासीय क्षेत्र,258.01
सपही ,1 ख,1559,आवासीय क्षेत्र,383.65
सपही ,1 ख,1567, कृषि क्षेत्र,2835.95
सपही ,1 ख,1568, कृषि क्षेत्र,1162.52
सपही ,1 ख,1569, कृषि क्षेत्र,1987.68
सपही ,1 ख,1570, कृषि क्षेत्र,747.06
सपही ,1 ख,1571, कृषि क्षेत्र,766.83
सपही ,1 ख,1572, कृषि क्षेत्र,4493.12
सपही ,1 ख,1572,आवासीय क्षेत्र,1526.81
सपही ,1 ख,1573, कृषि क्षेत्र,4113.75
सपही ,1 ख,1573,आवासीय क्षेत्र,424
सपही ,1 ख,1574,आवासीय क्षेत्र,996.32
सपही ,1 ख,1575, कृषि क्षेत्र,1453.63
सपही ,1 ख,1575,आवासीय क्षेत्र,607.21
सपही ,1 ख,1582, कृषि क्षेत्र,307.77
सपही ,1 ख,1582,आवासीय क्षेत्र,805.28
सपही ,1 ख,1582,सार्वजनिक उपयोगको क्षेत्र,47.65
सपही ,1 ख,1583, कृषि क्षेत्र,391.67
सपही ,1 ख,1583,आवासीय क्षेत्र,1521.17
सपही ,1 ख,1583,सार्वजनिक उपयोगको क्षेत्र,81.35
सपही ,1 ख,1586, कृषि क्षेत्र,602.21
सपही ,1 ख,1586,आवासीय क्षेत्र,33.5
सपही ,1 ख,1594, कृषि क्षेत्र,1913.26
सपही ,1 ख,1594,आवासीय क्षेत्र,78.8
सपही ,1 ख,1607, कृषि क्षेत्र,292.76
सपही ,1 ख,1608, कृषि क्षेत्र,1443.64
सपही ,1 ख,1612, कृषि क्षेत्र,567.32
सपही ,1 ख,1612,आवासीय क्षेत्र,47.36
सपही ,1 ख,1629, कृषि क्षेत्र,973.13
सपही ,1 ख,1639, कृषि क्षेत्र,1726
सपही ,1 ख,1640, कृषि क्षेत्र,1649.44
सपही ,1 ख,1641, कृषि क्षेत्र,1655.2
सपही ,1 ख,1642, कृषि क्षेत्र,1816.53
सपही ,1 ख,1663,आवासीय क्षेत्र,4071.78
सपही ,1 ख,1663,सार्वजनिक उपयोगको क्षेत्र,74.35
सपही ,1 ख,1665,आवासीय क्षेत्र,1210.5
सपही ,1 ख,1665,सार्वजनिक उपयोगको क्षेत्र,151.08
सपही ,1 ख,1666,आवासीय क्षेत्र,2999.39
सपही ,1 ख,1666,सार्वजनिक उपयोगको क्षेत्र,488.78
सपही ,1 ख,1668, कृषि क्षेत्र,4579.13
सपही ,1 ख,1669, कृषि क्षेत्र,4347.34
सपही ,1 ख,1670, कृषि क्षेत्र,7061.8
सपही ,1 ख,1671, कृषि क्षेत्र,529.78
सपही ,1 ख,1671,आवासीय क्षेत्र,2735.84
सपही ,1 ख,1672, कृषि क्षेत्र,524.64
सपही ,1 ख,1672,आवासीय क्षेत्र,1505.55
सपही ,1 ख,1679, कृषि क्षेत्र,1264.35
सपही ,1 ख,1709, कृषि क्षेत्र,439.09
सपही ,1 ख,1709,आवासीय क्षेत्र,239.63
सपही ,1 ख,1713, कृषि क्षेत्र,3632.96
सपही ,1 ख,1714, कृषि क्षेत्र,1734.35
सपही ,1 ख,1720, कृषि क्षेत्र,5.61
सपही ,1 ख,1720,आवासीय क्षेत्र,394.32
सपही ,1 ख,1721, कृषि क्षेत्र,846.25
सपही ,1 ख,1721,आवासीय क्षेत्र,1652.25
सपही ,1 ख,1726,आवासीय क्षेत्र,714.49
सपही ,1 ख,1727,आवासीय क्षेत्र,1018.97
सपही ,1 ख,1728,आवासीय क्षेत्र,515.05
सपही ,1 ख,1729,आवासीय क्षेत्र,971.92
सपही ,1 ख,1729,सार्वजनिक उपयोगको क्षेत्र,9.95
सपही ,1 ख,1730,आवासीय क्षेत्र,3622.16
सपही ,1 ख,1730,सार्वजनिक उपयोगको क्षेत्र,199.94
सपही ,1 ख,1731, कृषि क्षेत्र,508.46
सपही ,1 ख,1732, कृषि क्षेत्र,514.87
सपही ,1 ख,1739,आवासीय क्षेत्र,85.13
सपही ,1 ख,1749,आवासीय क्षेत्र,425.65
सपही ,1 ख,1750,आवासीय क्षेत्र,1661.11
सपही ,1 ख,1752, कृषि क्षेत्र,1206.28
सपही ,1 ख,1754, कृषि क्षेत्र,559.7
सपही ,1 ख,1756, कृषि क्षेत्र,2066.36
सपही ,1 ख,1756,आवासीय क्षेत्र,70.98
सपही ,1 ख,1758,आवासीय क्षेत्र,2580.83
सपही ,1 ख,1758,सार्वजनिक उपयोगको क्षेत्र,134.07
सपही ,1 ख,1760,आवासीय क्षेत्र,2112.78
सपही ,1 ख,1760,सार्वजनिक उपयोगको क्षेत्र,153.75
सपही ,1 ख,1765, कृषि क्षेत्र,182.48
सपही ,1 ख,1766, कृषि क्षेत्र,1455.04
सपही ,1 ख,1767, कृषि क्षेत्र,316.8
सपही ,1 ख,1768, कृषि क्षेत्र,1421.48
सपही ,1 ख,1770,आवासीय क्षेत्र,313.61
सपही ,1 ख,1770,सार्वजनिक उपयोगको क्षेत्र,27.31
सपही ,1 ख,1771,आवासीय क्षेत्र,224.42
सपही ,1 ख,1771,सार्वजनिक उपयोगको क्षेत्र,26.15
सपही ,1 ख,1772,आवासीय क्षेत्र,288.51
सपही ,1 ख,1772,सार्वजनिक उपयोगको क्षेत्र,27.99
सपही ,1 ख,1773,आवासीय क्षेत्र,541.76
सपही ,1 ख,1773,सार्वजनिक उपयोगको क्षेत्र,31.92
सपही ,1 ख,1774,आवासीय क्षेत्र,1022.64
सपही ,1 ख,1775, कृषि क्षेत्र,77.76
सपही ,1 ख,1775,आवासीय क्षेत्र,170.91
सपही ,1 ख,1776, कृषि क्षेत्र,593.48
सपही ,1 ख,1778, कृषि क्षेत्र,169.75
सपही ,1 ख,1780, कृषि क्षेत्र,1194.85
सपही ,1 ख,1781, कृषि क्षेत्र,1194.1
सपही ,1 ख,1782, कृषि क्षेत्र,1196.31
सपही ,1 ख,1783,आवासीय क्षेत्र,951.65
सपही ,1 ख,1784,आवासीय क्षेत्र,950.84
सपही ,1 ख,1785, कृषि क्षेत्र,770.73
सपही ,1 ख,1785,आवासीय क्षेत्र,180.1
सपही ,1 ख,1786, कृषि क्षेत्र,643.81
सपही ,1 ख,1787, कृषि क्षेत्र,643.73
सपही ,1 ख,1788, कृषि क्षेत्र,644.42
सपही ,1 ख,1789, कृषि क्षेत्र,1016
सपही ,1 ख,1790, कृषि क्षेत्र,1984.59
सपही ,1 ख,1790,आवासीय क्षेत्र,196.88
सपही ,1 ख,1791, कृषि क्षेत्र,604.99
सपही ,1 ख,1791,आवासीय क्षेत्र,718.98
सपही ,1 ख,1793, कृषि क्षेत्र,339.05
सपही ,1 ख,1794, कृषि क्षेत्र,1489.01
सपही ,1 ख,1795, कृषि क्षेत्र,1357.6
सपही ,1 ख,1796, कृषि क्षेत्र,2798.46
सपही ,1 ख,1799, कृषि क्षेत्र,882.74
सपही ,1 ख,1800, कृषि क्षेत्र,883.1
सपही ,1 ख,1801, कृषि क्षेत्र,1439.96
सपही ,1 ख,1802, कृषि क्षेत्र,1439.22
सपही ,1 ख,1803, कृषि क्षेत्र,212.84
सपही ,1 ख,1804, कृषि क्षेत्र,600.19
सपही ,1 ख,1805, कृषि क्षेत्र,608.33
सपही ,1 ख,1806, कृषि क्षेत्र,120.45
सपही ,1 ख,1807, कृषि क्षेत्र,336.16
सपही ,1 ख,1808, कृषि क्षेत्र,306.28
सपही ,1 ख,1809, कृषि क्षेत्र,69.3
