vdc,ward,parcel_id,Landuse,Area
प्रसौना ,1,269, कृषि क्षेत्र,0-2-5
प्रसौना ,1,269,आवासीय क्षेत्र,0-3-7
प्रसौना ,1,271, कृषि क्षेत्र,0-1-20
प्रसौना ,1,271,आवासीय क्षेत्र,0-0-0
प्रसौना ,1,272, कृषि क्षेत्र,0-1-20
प्रसौना ,1,273,आवासीय क्षेत्र,0-1-7
प्रसौना ,1,274,आवासीय क्षेत्र,0-1-7
प्रसौना ,1,275, कृषि क्षेत्र,0-0-2
प्रसौना ,1,275,आवासीय क्षेत्र,0-3-7
प्रसौना ,1,276, कृषि क्षेत्र,0-0-13
प्रसौना ,1,276,आवासीय क्षेत्र,0-2-16
प्रसौना ,1,277, कृषि क्षेत्र,0-1-8
प्रसौना ,1,277,आवासीय क्षेत्र,0-1-0
प्रसौना ,1,278, कृषि क्षेत्र,0-5-2
प्रसौना ,1,278,आवासीय क्षेत्र,0-3-9
प्रसौना ,1,279, कृषि क्षेत्र,0-6-0
प्रसौना ,1,280, कृषि क्षेत्र,0-6-1
प्रसौना ,1,632, कृषि क्षेत्र,0-2-9
प्रसौना ,1,633, कृषि क्षेत्र,0-0-6
प्रसौना ,2,1,आवासीय क्षेत्र,0-1-5
प्रसौना ,2,2,आवासीय क्षेत्र,0-2-4
प्रसौना ,2,3,आवासीय क्षेत्र,0-1-19
प्रसौना ,2,5,आवासीय क्षेत्र,0-0-19
प्रसौना ,2,6,आवासीय क्षेत्र,0-1-7
प्रसौना ,2,7,आवासीय क्षेत्र,0-0-18
प्रसौना ,2,8,आवासीय क्षेत्र,0-0-11
प्रसौना ,2,9,आवासीय क्षेत्र,0-0-18
प्रसौना ,2,11, कृषि क्षेत्र,0-1-5
प्रसौना ,2,11,आवासीय क्षेत्र,0-2-6
प्रसौना ,2,12, कृषि क्षेत्र,0-1-18
प्रसौना ,2,12,आवासीय क्षेत्र,0-0-11
प्रसौना ,2,13, कृषि क्षेत्र,0-1-20
प्रसौना ,2,13,आवासीय क्षेत्र,0-0-4
प्रसौना ,2,14, कृषि क्षेत्र,0-1-7
प्रसौना ,2,15, कृषि क्षेत्र,0-0-8
प्रसौना ,2,18, कृषि क्षेत्र,0-0-11
प्रसौना ,2,18,आवासीय क्षेत्र,0-3-10
प्रसौना ,2,19, कृषि क्षेत्र,0-0-1
प्रसौना ,2,19,आवासीय क्षेत्र,0-1-19
प्रसौना ,2,20, कृषि क्षेत्र,0-0-1
प्रसौना ,2,20,आवासीय क्षेत्र,0-8-20
प्रसौना ,2,21,आवासीय क्षेत्र,0-1-4
प्रसौना ,2,22,आवासीय क्षेत्र,0-0-14
प्रसौना ,2,23,आवासीय क्षेत्र,0-2-13
प्रसौना ,2,24,आवासीय क्षेत्र,0-5-19
प्रसौना ,2,25,आवासीय क्षेत्र,0-4-10
प्रसौना ,2,26,आवासीय क्षेत्र,0-1-14
प्रसौना ,2,27,आवासीय क्षेत्र,0-1-7
प्रसौना ,2,28,आवासीय क्षेत्र,0-4-9
प्रसौना ,2,29,आवासीय क्षेत्र,0-3-9
प्रसौना ,2,30,आवासीय क्षेत्र,0-1-8
प्रसौना ,2,31,आवासीय क्षेत्र,0-0-16
प्रसौना ,2,32,आवासीय क्षेत्र,0-0-6
प्रसौना ,2,33, कृषि क्षेत्र,0-0-3
प्रसौना ,2,33,आवासीय क्षेत्र,0-0-7
प्रसौना ,2,34, कृषि क्षेत्र,0-0-16
प्रसौना ,2,36, कृषि क्षेत्र,0-0-8
प्रसौना ,2,36,आवासीय क्षेत्र,0-0-5
प्रसौना ,2,37, कृषि क्षेत्र,0-0-10
प्रसौना ,2,37,आवासीय क्षेत्र,0-0-13
प्रसौना ,2,39, कृषि क्षेत्र,0-2-9
प्रसौना ,2,39,आवासीय क्षेत्र,0-6-6
प्रसौना ,2,42, कृषि क्षेत्र,0-2-11
प्रसौना ,2,42,आवासीय क्षेत्र,0-5-18
प्रसौना ,2,43,आवासीय क्षेत्र,0-5-11
प्रसौना ,2,44,आवासीय क्षेत्र,0-5-0
प्रसौना ,2,48,आवासीय क्षेत्र,0-1-9
प्रसौना ,2,49,आवासीय क्षेत्र,0-5-5
प्रसौना ,2,51, कृषि क्षेत्र,0-0-12
प्रसौना ,2,51,आवासीय क्षेत्र,0-16-6
प्रसौना ,2,54, कृषि क्षेत्र,0-4-2
प्रसौना ,2,54,आवासीय क्षेत्र,0-10-9
प्रसौना ,2,55, कृषि क्षेत्र,0-5-7
प्रसौना ,2,56, कृषि क्षेत्र,0-1-12
प्रसौना ,2,57, कृषि क्षेत्र,0-1-15
प्रसौना ,2,58, कृषि क्षेत्र,0-3-19
प्रसौना ,2,61, कृषि क्षेत्र,0-19-20
प्रसौना ,2,64, कृषि क्षेत्र,1-10-15
प्रसौना ,2,65, कृषि क्षेत्र,0-1-16
प्रसौना ,2,66, कृषि क्षेत्र,5-3-8
प्रसौना ,2,67, कृषि क्षेत्र,1-17-15
प्रसौना ,2,68, कृषि क्षेत्र,2-15-3
प्रसौना ,2,69, कृषि क्षेत्र,1-4-18
प्रसौना ,2,70, कृषि क्षेत्र,1-16-18
प्रसौना ,2,73, कृषि क्षेत्र,0-1-18
प्रसौना ,2,74, कृषि क्षेत्र,0-2-15
प्रसौना ,2,78, कृषि क्षेत्र,1-15-17
प्रसौना ,2,79, कृषि क्षेत्र,1-16-11
प्रसौना ,2,83, कृषि क्षेत्र,0-3-11
प्रसौना ,2,84, कृषि क्षेत्र,0-4-13
प्रसौना ,2,85, कृषि क्षेत्र,0-8-2
प्रसौना ,2,86, कृषि क्षेत्र,0-16-7
प्रसौना ,2,86,आवासीय क्षेत्र,0-0-13
प्रसौना ,2,88,आवासीय क्षेत्र,0-18-11
प्रसौना ,2,88,व्यावसायिक क्षेत्र,0-2-2
प्रसौना ,2,89,आवासीय क्षेत्र,0-5-12
प्रसौना ,2,89,व्यावसायिक क्षेत्र,0-0-8
प्रसौना ,2,91, कृषि क्षेत्र,0-3-12
प्रसौना ,2,96, कृषि क्षेत्र,1-14-5
प्रसौना ,2,97, कृषि क्षेत्र,0-18-9
प्रसौना ,2,100, कृषि क्षेत्र,0-10-11
प्रसौना ,2,101, कृषि क्षेत्र,0-9-17
प्रसौना ,2,102, कृषि क्षेत्र,1-0-8
प्रसौना ,2,103, कृषि क्षेत्र,0-4-4
प्रसौना ,2,104, कृषि क्षेत्र,0-12-0
प्रसौना ,2,105, कृषि क्षेत्र,0-5-15
प्रसौना ,2,106, कृषि क्षेत्र,1-0-7
प्रसौना ,2,107, कृषि क्षेत्र,1-18-2
प्रसौना ,2,108, कृषि क्षेत्र,1-15-18
प्रसौना ,2,109, कृषि क्षेत्र,0-0-13
प्रसौना ,2,110, कृषि क्षेत्र,0-0-13
प्रसौना ,2,111, कृषि क्षेत्र,0-0-12
प्रसौना ,2,112,आवासीय क्षेत्र,0-0-9
प्रसौना ,2,114,आवासीय क्षेत्र,0-0-2
प्रसौना ,2,115, कृषि क्षेत्र,0-5-12
प्रसौना ,2,116, कृषि क्षेत्र,0-5-14
प्रसौना ,2,119, कृषि क्षेत्र,1-0-12
प्रसौना ,2,120, कृषि क्षेत्र,0-8-10
प्रसौना ,2,122, कृषि क्षेत्र,0-2-14
प्रसौना ,2,123,आवासीय क्षेत्र,0-0-3
प्रसौना ,2,124,आवासीय क्षेत्र,0-0-7
प्रसौना ,2,126,आवासीय क्षेत्र,0-0-10
प्रसौना ,2,128,आवासीय क्षेत्र,0-0-5
प्रसौना ,2,129,आवासीय क्षेत्र,0-0-5
प्रसौना ,2,130,आवासीय क्षेत्र,0-0-5
प्रसौना ,2,131,आवासीय क्षेत्र,0-0-5
प्रसौना ,2,132,आवासीय क्षेत्र,0-0-5
प्रसौना ,2,133,आवासीय क्षेत्र,0-0-2
प्रसौना ,2,135,आवासीय क्षेत्र,0-1-4
प्रसौना ,2,136,आवासीय क्षेत्र,0-0-2
प्रसौना ,2,137,आवासीय क्षेत्र,0-0-3
प्रसौना ,2,139,आवासीय क्षेत्र,0-0-8
प्रसौना ,2,140,आवासीय क्षेत्र,0-0-9
प्रसौना ,2,141,आवासीय क्षेत्र,0-0-7
प्रसौना ,2,143,आवासीय क्षेत्र,0-0-8
प्रसौना ,2,144,आवासीय क्षेत्र,0-0-5
प्रसौना ,2,147,आवासीय क्षेत्र,0-0-4
प्रसौना ,2,148,आवासीय क्षेत्र,0-0-5
प्रसौना ,2,149,आवासीय क्षेत्र,0-0-20
प्रसौना ,2,150,आवासीय क्षेत्र,0-0-5
प्रसौना ,2,151,आवासीय क्षेत्र,0-0-8
प्रसौना ,2,153,आवासीय क्षेत्र,0-0-5
